,날짜,서적/문구,소비자물가지수,소매판매지수,동월_평균_등락률,전체_평균_대비,소비
0,2012-12,0.1183333271428626,0.0017823955831368643,0.02358974358974364,0.16417679729466655,1,1
1,2013-01,-0.06921518482845668,0.005999457553566456,-0.08617234468937873,-0.07797453218331729,1,0
2,2013-02,-0.10712578055307753,0.0033431110344233073,-0.04824561403508776,-0.09322609409856061,0,0
3,2013-03,0.4711583036270919,-0.0009243534899717742,0.07834101382488479,0.3914264293117874,1,1
4,2013-04,-0.20483531409168088,-0.0013878130648077303,-0.018162393162392987,-0.2201449806302696,0,0
5,2013-05,-0.10421563268652634,0.0,0.052230685527747456,-0.006066665063719063,1,1
6,2013-06,-0.07959910607366494,-0.0012173706947631313,-0.03619441571871773,-0.06480933845484396,1,0
7,2013-07,0.1604072229450324,0.0021464782655593595,0.02253218884120156,0.11972183408993635,0,1
8,2013-08,-0.08836478548856486,0.0035410993552831282,-0.044071353620146914,-0.05578048344896539,1,0
9,2013-09,0.014355210177511069,0.0019412685814796937,0.03183315038419332,0.01840885854313802,0,1
10,2013-10,-0.011676892957953267,-0.003050771256382534,0.03297872340425534,-0.045187228607865136,1,1
11,2013-11,0.014116093440490252,-0.00019326991216961353,0.016477857878475888,0.0073507468897825445,0,1
12,2013-12,0.16842989343586523,0.0012135401005197721,0.012158054711246313,0.16417679729466655,1,1
13,2014-01,-0.1038116591928252,0.005373864355511682,-0.03503503503503502,-0.07797453218331729,1,0
14,2014-02,-0.08135881322756777,0.0026672356769443795,-0.10062240663900412,-0.09322609409856061,0,0
15,2014-03,0.4592743598883384,0.001840817195147837,0.10380622837370246,0.3914264293117874,1,1
16,2014-04,-0.28614047799404985,0.0006478816394590581,-0.03343782654127481,-0.2201449806302696,0,0
17,2014-05,-0.02103429847865601,0.0016451907359840146,0.06054054054054059,-0.006066665063719063,1,0
18,2014-06,-0.09124291122735928,-0.001282200722694915,-0.03669724770642191,-0.06480933845484396,1,0
19,2014-07,0.19212169666587453,0.0014642220524572203,0.020105820105820182,0.11972183408993635,0,0
20,2014-08,-0.06826148899224582,0.001748140614074245,-0.024896265560165998,-0.05578048344896539,1,0
21,2014-09,0.020185121060146916,-0.0006451544669014986,0.018085106382978777,0.01840885854313802,0,1
22,2014-10,-0.03531915380478934,-0.003016192189649658,0.017763845350052376,-0.045187228607865136,1,1
23,2014-11,0.036877144709584586,-0.0020168780850272627,0.026694045174537884,0.0073507468897825445,0,1
24,2014-12,0.14209840015861142,-9.57294048822277e-05,0.052000000000000046,0.16417679729466655,1,1
25,2015-01,-0.07515398354170488,0.006776163223624065,-0.1045627376425855,-0.07797453218331729,1,0
26,2015-02,-0.11656734035295424,-0.0005916972200796788,-0.013800424628450103,-0.09322609409856061,0,0
27,2015-03,0.5148402386205768,9.515049636843464e-05,0.06781485468245418,0.3914264293117874,1,1
28,2015-04,-0.26269750931914926,0.0003065668738635452,-0.005040322580645129,-0.2201449806302696,0,0
29,2015-05,-0.046091260622866614,0.0028005284015852894,0.03951367781155013,-0.006066665063719063,1,0
30,2015-06,-0.09022818791946308,0.00020023184740236566,-0.07407407407407407,-0.06480933845484396,1,0
31,2015-07,0.1902682286287587,0.001801725863721959,0.030526315789473735,0.11972183408993635,0,0
32,2015-08,-0.08003994914275803,0.0013988220445939614,-0.023493360572012345,-0.05578048344896539,1,0
33,2015-09,0.016307423419400058,-0.0025941835673699565,0.06903765690376584,0.01840885854313802,0,1
34,2015-10,-0.021848898653383575,0.0,0.04011741682974557,-0.045187228607865136,1,1
35,2015-11,-0.061074171174973935,-0.001895415201229822,0.0,0.0073507468897825445,0,0
36,2015-12,0.2811809153000957,0.002996223070917514,0.02539981185324547,0.16417679729466655,1,1
37,2016-01,-0.11139297556578565,0.0017040075733669724,-0.0862385321100918,-0.07797453218331729,1,0
38,2016-02,-0.07577854420566033,0.004284274193548487,-0.04016064257028118,-0.09322609409856061,0,0
39,2016-03,0.4558172716974178,-0.0025826014219991755,0.09309623430962355,0.3914264293117874,1,1
40,2016-04,-0.2844087831015495,0.0018869309068798579,-0.022966507177033524,-0.2201449806302696,0,0
41,2016-05,-0.03063585772499977,0.0005964027497304958,0.050930460333006966,-0.006066665063719063,1,1
42,2016-06,-0.03368850072780205,-0.00019868242183407325,-0.03634669151910519,-0.06480933845484396,1,0
43,2016-07,0.1451961469555647,-0.0018826285678427146,-0.012572533849129708,0.11972183408993635,0,0
44,2016-08,-0.08517250571745272,0.0025777787092244875,-0.012732615083251742,-0.05578048344896539,1,0
45,2016-09,0.009136919596641313,0.005957544655455171,0.01388888888888884,0.01840885854313802,0,0
46,2016-10,-0.023686040282226206,0.0013714713185866145,0.0606653620352251,-0.045187228607865136,1,1
47,2016-11,0.019742449184500188,-0.0014733500036315794,0.0064575645756457245,0.0073507468897825445,0,0
48,2016-12,0.16401813518959507,0.0010910564543782364,0.019248395967002896,0.16417679729466655,1,1
49,2017-01,-0.14069374774597554,0.010628801561105128,-0.0710431654676259,-0.07797453218331729,1,0
50,2017-02,-0.005742148899071653,0.002731959821703711,-0.07841239109390119,-0.09322609409856061,0,0
51,2017-03,0.4110525265549212,-0.0006862504097018274,0.1071428571428572,0.3914264293117874,1,1
52,2017-04,-0.26473923673339517,-0.0012606979962076492,-0.014231499051233443,-0.2201449806302696,0,0
53,2017-05,-0.03532301136994109,0.0010673015742699299,0.03561116458132818,-0.006066665063719063,1,1
54,2017-06,-0.030182660307040976,-0.0021323273122425546,-0.03159851301115235,-0.06480933845484396,1,0
55,2017-07,0.10930655491420893,0.0016540302862191325,0.006717850287907945,0.11972183408993635,0,0
56,2017-08,-0.05064721228277769,0.005733392137355464,-0.03431839847473794,-0.05578048344896539,1,0
57,2017-09,0.0779571809878481,0.0011625772501988596,0.08094768015794673,0.01840885854313802,0,1
58,2017-10,-0.16728250383955023,-0.0009676893615286897,-0.013698630136986356,-0.045187228607865136,1,0
59,2017-11,0.0755596819860398,-0.007443131417151916,0.06481481481481488,0.0073507468897825445,0,1
60,2017-12,0.17983793199987552,0.003605658109649079,-0.01826086956521733,0.16417679729466655,1,1
61,2018-01,-0.1146605762195726,0.00417613461892774,-0.06731620903454394,-0.07797453218331729,1,0
62,2018-02,-0.07542204105943018,0.0076345993109494525,-0.03418803418803418,-0.09322609409856061,0,0
63,2018-03,0.47739296383679464,-0.001052045925850953,0.11406096361848572,0.3914264293117874,1,1
64,2018-04,-0.2773459855128547,0.0018227663517331738,-0.030008826125330956,-0.2201449806302696,0,0
65,2018-05,0.02389365513340258,0.0004851866452375564,0.0263876251137396,-0.006066665063719063,1,1
66,2018-06,-0.05257245562794888,-0.002020630638822407,-0.03634751773049638,-0.06480933845484396,1,0
67,2018-07,0.10054929889557096,-0.0019133621518743205,0.01931922723091062,0.11972183408993635,0,1
68,2018-08,-0.03134559275455484,0.008844710416878065,-0.03429602888086636,-0.05578048344896539,1,0
69,2018-09,0.009911460536487837,0.007631055076310567,0.028037383177569986,0.01840885854313802,0,0
70,2018-10,-0.05297783683461765,-0.0017960307719939728,0.032727272727272716,-0.045187228607865136,1,1
71,2018-11,0.018728505303613918,-0.0071070860947011205,0.022887323943661997,0.0073507468897825445,0,1
72,2018-12,0.15959294274400593,-0.0034430685593476174,0.001721170395869276,0.16417679729466655,1,1
73,2019-01,-0.04149735174791103,-0.0010506323998868972,-0.05670103092783507,-0.07797453218331729,1,0
74,2019-02,-0.10681887059298911,0.004318191011690509,-0.09107468123861562,-0.09322609409856061,0,0
75,2019-03,0.4297449933647002,-0.0019131818227589026,0.16232464929859725,0.3914264293117874,1,1
76,2019-04,-0.26584958746113907,0.003631924617386817,-0.039655172413793016,-0.2201449806302696,0,0
77,2019-05,0.005815018479474965,0.001718921201033341,0.04667863554757612,-0.006066665063719063,1,1
78,2019-06,-0.044019340370523796,-0.0016156223658331248,-0.05660377358490565,-0.06480933845484396,1,0
79,2019-07,0.07775233555838601,-0.0030555527635666158,0.00454545454545463,0.11972183408993635,0,0
80,2019-08,-0.016262078717888206,0.0023995080000402957,0.009049773755656076,-0.05578048344896539,1,0
81,2019-09,-0.02402829843005727,0.003711340206185465,0.016143497757847403,0.01840885854313802,0,0
82,2019-10,-0.033312636275684704,0.0024750987033288485,0.02118270079435125,-0.045187228607865136,1,0
83,2019-11,0.021241000209123673,-0.005597704940974224,0.04062229904926529,0.0073507468897825445,0,1
84,2019-12,0.12189913409782349,0.0023924166423738846,0.009966777408637828,0.16417679729466655,1,1
85,2020-01,-0.06182042189251913,0.0037204544770805814,-0.08059210526315785,-0.07797453218331729,1,0
86,2020-02,-0.10836190813678381,0.000699370566490165,-0.12522361359570666,-0.09322609409856061,0,0
87,2020-03,-0.049070718877849195,-0.0021964856230032304,0.09304703476482623,0.3914264293117874,1,1
88,2020-04,0.03497967679548952,-0.0044026415849509615,0.018709073900841977,-0.2201449806302696,0,1
89,2020-05,0.10794835961408267,-0.000603015075376856,0.08723599632690537,-0.006066665063719063,1,1
90,2020-06,-0.08411348531408569,0.0027152051488334994,-0.01266891891891897,-0.06480933845484396,1,0
91,2020-07,0.011341292134831482,-0.0008023267475679718,-0.05132591958939259,0.11972183408993635,0,0
92,2020-08,-0.029148198297245242,0.005620796948710316,0.007213706041478751,-0.05578048344896539,1,0
93,2020-09,-0.006504523763166903,0.00548956981734694,0.056401074306177135,0.01840885854313802,0,0
94,2020-10,-0.05190094147195978,-0.005558864403414576,-0.01864406779661021,-0.045187228607865136,1,0
95,2020-11,-0.005192843915176493,-0.00089838291076072,0.02763385146804831,0.0073507468897825445,0,0
96,2020-12,0.12083061240066817,0.0023978419422518993,0.0008403361344537785,0.16417679729466655,1,1
97,2021-01,-0.01086935960442037,0.007076647064686581,-0.05793450881612083,-0.07797453218331729,1,0
98,2021-02,-0.09122272880266824,0.005344418052256383,-0.053475935828877,-0.09322609409856061,0,0
99,2021-03,0.3412612900781993,0.0025595589683009567,0.1252354048964217,0.3914264293117874,1,1
100,2021-04,-0.19550585067826443,0.001374705420267075,-0.005020920502092019,-0.2201449806302696,0,0
101,2021-05,0.04504304208255805,0.0006864090998235373,0.032800672834314426,-0.006066665063719063,1,1
102,2021-06,-0.07763739852570695,0.0,-0.02687296416938112,-0.06480933845484396,1,0
103,2021-07,0.09055373011119938,0.0020578147966683336,0.0058577405857740406,0.11972183408993635,0,0
104,2021-08,-0.05278253964720114,0.004791707412477919,-0.030782029950083167,-0.05578048344896539,1,0
105,2021-09,0.04835923330343106,0.004087591240875987,0.05321888412017173,0.01840885854313802,0,0
106,2021-10,-0.008680153350621445,0.0017446932247746627,0.018744906275468542,-0.045187228607865136,1,0
107,2021-11,-0.053841137735159084,0.005031446540880502,-0.0023999999999999577,0.0073507468897825445,0,0
108,2021-12,0.1855466804772623,0.0016366612111293755,0.020048115477145245,0.16417679729466655,1,1
109,2022-01,-0.05063006149400184,0.006247597078046896,-0.07625786163522019,-0.07797453218331729,1,0
110,2022-02,-0.1638627651554032,0.005826726525933745,-0.08170212765957441,-0.09322609409856061,0,0
111,2022-03,0.40279306432768336,0.007217473884140624,0.13067655236329934,0.3914264293117874,1,1
112,2022-04,-0.19490673820610238,0.0074486139920799666,-0.021311475409836023,-0.2201449806302696,0,0
